LOINC_NUM,LONG_COMMON_NAME,PROPERTY,CLASS,Keyword,Category
100282-3,Vaccine exemption certificate,Find,DOC.ADMIN,certificate,Other
10228-5,Cardiac measurement device Vendor serial number,ID,HEMODYN.ATOM,number,Other
10251-7,Heart rate device Vendor serial number,ID,HRTRATE.ATOM,number,Other
10299-6,Biliary drain Vendor serial number,ID,IO.TUBE,number,Other
10300-2,Chest tube Vendor serial number,ID,IO.TUBE,number,Other
10301-0,Enteral tube Vendor serial number,ID,IO.TUBE,number,Other
10302-8,Gastrostomy tube Vendor serial number,ID,IO.TUBE,number,Other
10303-6,GI tube Vendor serial number,ID,IO.TUBE,number,Other
10304-4,Intravascular tube Vendor serial number,ID,IO.TUBE,number,Other
10305-1,IO tube Vendor serial number,ID,IO.TUBE,number,Other
10306-9,Nasogastric tube Vendor serial number,ID,IO.TUBE,number,Other
10307-7,Oral tube Vendor serial number,ID,IO.TUBE,number,Other
10308-5,Peritoneal drain Vendor serial number,ID,IO.TUBE,number,Other
10309-3,Peritoneal tube Vendor serial number,ID,IO.TUBE,number,Other
10310-1,Rate control device Vendor serial number,ID,IO.TUBE,number,Other
10311-9,Stool collection device Vendor serial number,ID,IO.TUBE,number,Other
10312-7,Subarachnoid drain Vendor serial number,ID,IO.TUBE,number,Other
10313-5,Synovial drain Vendor serial number,ID,IO.TUBE,number,Other
10314-3,Tube or drain Vendor serial number,ID,IO.TUBE,number,Other
10315-0,Upper GI tube Vendor serial number,ID,IO.TUBE,number,Other
10316-8,Bladder irrigation tube Vendor serial number,ID,IO.TUBE,number,Other
10317-6,Urine tube Vendor serial number,ID,IO.TUBE,number,Other
10318-4,Wound drain device Vendor serial number,ID,IO.TUBE,number,Other
10321-8,Enema device Vendor serial number,ID,IO_IN.MOLEC,number,Other
10326-7,Breath rate device Vendor serial number,ID,RESP.ATOM,number,Other
103595-5,Certificate of Medical Necessity,Find,ATTACH,certificate,Patient
104531-9,Temporary incapacity certificate,Find,DOC.ONTOLOGY,certificate,Other
104582-2,Pediatrics Telephone encounter Consult note,Find,DOC.ONTOLOGY,telephone,Other
104583-0,Gynecology Telephone encounter Consult note,Find,DOC.ONTOLOGY,telephone,Other
104584-8,Gynecologic oncology Telephone encounter Consult note,Find,DOC.ONTOLOGY,telephone,Other
104586-3,Child and adolescent psychiatry Telephone encounter Note,Find,DOC.ONTOLOGY,telephone,Other
104748-9,Medication order stop [Date],Date,MEDS,date,Patient
104782-8,Order start date,Date,CLIN,date,Patient
104791-9,Medication dispense expiry date Medication,Date,MEDS,date,Other
104807-3,Medication cessation date time,Date,MEDS,date,Patient
104820-6,Medication dispense start date Medication,Date,MEDS,date,Other
104893-3,Information updated date and time,TmStp,ADMIN,date,Patient
104897-4,Longitude [Identifier],ID,DOC.ADMIN,"longitude, identifier",Other
104906-3,Procedure end date and time,TmStp,ADMIN,date,Patient
104914-7,Date first reaction,Date,ADMIN,date,Patient
104917-0,Communication phone number or email address Person,EmailAddr,ADMIN,"address, number, phone, email",Other
104919-6,Date and time of condition resolution,TmStp,ADMIN,date,Patient
104960-0,Device identifier of unspecified type,ID,ADMIN,identifier,Patient
104962-6,Device review due date,Date,ADMIN,date,Patient
104966-7,Latitude [Identifier],ID,DOC.ADMIN,"latitude, identifier",Other
104968-3,Location end date and time,Date,ADMIN,date,Patient
104969-1,Location start date and time,Date,ADMIN,date,Patient
104970-9,Map URL [Address] Person Narrative,Addr,ADMIN,"address, url",Other
104988-1,Medical fitness certificate,Find,DOC.ONTOLOGY,certificate,Other
104989-9,Fetal death certificate,Find,DOC.ONTOLOGY,certificate,Other
104990-7,Driver license medical fitness certificate,Find,DOC.ONTOLOGY,"license, certificate",Other
105039-2,Date of expiration,Date,DOC.ADMIN,date,Other
105513-6,Date blood drawn for lipid profile,Date,PHENX,date,Patient
105521-9,Breastfeeding start date,Date,H&P.HX,date,Patient
105580-5,Immunization certificate,Find,DOC.ONTOLOGY,certificate,Other
105581-3,Proof of medical test certificate,Find,DOC.ONTOLOGY,certificate,Other
105582-1,Recovery certificate,Find,DOC.ONTOLOGY,certificate,Other
106163-9,Allergy last occurance date,Date,ADMIN,date,Patient
106177-9,Date and time of last update of data,Date,ADMIN,date,Patient
106180-3,End date and time,Date,ADMIN,date,Patient
106181-1,Entity Address line,Addr,ADMIN,address,Other
106188-6,Entity Simple Name,Find,ADMIN,name,Other
106189-4,Entity Name Status,Find,ADMIN,name,Other
106190-2,Entity Name Title,Find,ADMIN,name,Other
106193-6,Person [Identifier],ID,ADMIN,identifier,Patient
106197-7,Start date and time Unspecified body region,Date,ADMIN,date,Other
11296-1,ED clinical finding practitioner identifier,ID,ADMIN.ID,identifier,Provider
11298-7,ED consultant practitioner identifier,ID,ADMIN.ID,identifier,Provider
11312-6,ED procedure practitioner identifier,ID,ADMIN.ID,identifier,Provider
11319-1,Ambulance transport unit [Identifier] EMS system,ID,ADMIN.ID,identifier,Other
11368-8,Illness or injury onset date and time,TmStp,H&P.HX,date,Patient
11489-2,Dictating practitioner identifier,ID,ATTACH.CLINRPT,identifier,Provider
11513-9,Provider.signing [Identifier] Report,ID,ADMIN.ID,identifier,Other
11530-3,Surgeon.assisting [Identifier],ID,ADMIN.ID,identifier,Other
11531-1,Surgeon.resident [Identifier],ID,ADMIN.ID,identifier,Other
11532-9,Surgeon.staff [Identifier],ID,ADMIN.ID,identifier,Other
11976-8,Ovulation date,Date,OB.US,date,Patient
12161-6,OB ultrasound imaging device Vendor serial number,ID,OB.US,number,Other
14687-8,Transfusion date,TmStp,BLDBK,date,Patient
18177-6,Cardiac echo imaging device Vendor serial number,ID,CARD.US,number,Other
18581-9,"Ambulance transport, Origination site Address",Addr,ATTACH.AMB,address,Other
18583-5,"Ambulance transport, Destination site Address",Addr,ATTACH.AMB,address,Other
18598-3,Control number identification.claims attachment,ID,ATTACH,number,Patient
18600-7,Primary practitioner identifier,ID,ATTACH,identifier,Provider
18602-3,ED practitioner identifier,ID,ATTACH,identifier,Provider
18627-0,"Deprecated Psychiatric rehabilitation treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.PSYCH,date,Other
18628-8,"Deprecated Psychiatric rehabilitation treatment plan, start date",TmStp,ATTACH.REHAB.PSYCH,date,Other
18633-8,"Deprecated Psychiatric rehabilitation treatment plan, Author name",Pn,ATTACH.REHAB.PSYCH,name,Other
18635-3,"Deprecated Psychiatric rehabilitation treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.PSYCH,date,Other
18639-5,"Psychiatric rehabilitation treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.PSYCH,date,Other
18640-3,"Deprecated Psychiatric rehabilitation treatment plan, Start date",Date,ATTACH.REHAB.PSYCH,date,Other
18641-1,"Deprecated Psychiatric rehabilitation treatment plan, End date",Date,ATTACH.REHAB.PSYCH,date,Other
18642-9,"Psychiatric rehabilitation treatment plan, Date range (from/through) Set",Cmplx,ATTACH.REHAB.PSYCH,date,Other
18643-7,"Deprecated Psychiatric rehabilitation treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.PSYCH,date,Other
18644-5,"Deprecated Psychiatric rehabilitation treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.PSYCH,date,Other
18646-0,"Deprecated Psychiatric rehabilitation treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.PSYCH,date,Other
18647-8,"Deprecated Psychiatric rehabilitation treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.PSYCH,date,Other
18648-6,"Deprecated Psychiatric rehabilitation treatment plan, Date rehabilitation professional signed Date and time",TmStp,ATTACH.REHAB.PSYCH,date,Other
18653-6,"Deprecated Psychiatric rehabilitation treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.PSYCH,date,Other
18654-4,"Deprecated Psychiatric rehabilitation treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.PSYCH,date,Other
18670-0,"Rehabilitation treatment plan, Date of next planned rehabilitation treatment Set",Cmplx,ATTACH.REHAB.ABUSE,date,Other
18694-0,ED consultant practitioner name,Pn,ATTACH.ED,name,Provider
18700-5,ED practitioner name,Pn,ATTACH.ED,name,Provider
18705-4,ED referring practitioner name,Pn,ATTACH.ED,name,Provider
18706-2,ED referring practitioner identifier,ID,ATTACH.ED,identifier,Provider
18711-2,Primary practitioner name,Pn,ATTACH.ED,name,Provider
18730-2,"Deprecated Psychiatric rehabilitation treatment plan, Author ID Identifier",ID,ATTACH.REHAB.PSYCH,identifier,Other
18770-8,Dictating practitioner name,Pn,ATTACH.CLINRPT,name,Provider
18771-6,Provider signing name,Pn,ADMIN,name,Other
18772-4,Surgeon.resident name,Pn,ATTACH.CLINRPT,name,Other
18773-2,Surgeon.staff name,Pn,ATTACH.CLINRPT,name,Other
18774-0,Staff practitioner name,Pn,ATTACH.CLINRPT,name,Provider
18775-7,Staff practitioner identifier,ID,ATTACH.CLINRPT,identifier,Provider
18779-9,Radiology Comparison study - date and time,TmStp,ATTACH.CLINRPT,date,Other
18781-5,Ordering practitioner name,Pn,ATTACH.CLINRPT,name,Provider
18812-8,"Ambulance transport, Ordering practitioner Identifier",ID,ATTACH.AMB,identifier,Other
18813-6,"Ambulance transport, Ordering practitioner name",Pn,ATTACH.AMB,name,Other
19086-8,Collection of urine specimen end date,Date,SPEC,date,Other
19088-4,Collection of urine specimen start date,Date,SPEC,date,Other
19111-4,Mother's hospital number,ID,ADMIN.ID,number,Other
19132-0,Mother's name,Pn,CLIN,name,Other
19139-5,Pathologist name,Pn,CLIN,name,Provider
19151-0,Specimen drawn [Date and time] of Serum or Plasma,TmStp,SPEC,date,Other
19786-3,Endoscopy device Vendor serial number,ID,ENDO.GI,number,Other
19788-9,Date and time of cleaning Endoscopy device,TmStp,ENDO.GI,date,Other
19821-8,Return visit post GI procedure [Date and time],TmStp,ENDO.GI,date,Patient
19823-4,Return visit post GI procedure [Telephone number],Tele,ENDO.GI,"number, telephone",Patient
19825-9,Facility location [Identifier] Endoscopy procedure,Prid,ENDO.GI,identifier,Other
21112-8,Birth date,TmStp,MISC,date,Patient
21851-1,Address at cancer diagnosis,Xad,TUMRRGT,address,Patient
21854-5,Date first Dx Cancer,Date,TUMRRGT,date,Other
21863-6,Date last screened Cancer,Date,TUMRRGT,date,Other
21865-1,Hospital.reporting [Identifier] Cancer,ID,TUMRRGT,identifier,Other
21869-3,Hospital admission.first contact [Date and time] Cancer,TmStp,TUMRRGT,date,Other
21870-1,Date of inpatient admission Cancer,TmStp,TUMRRGT,date,Other
21871-9,Date of inpatient discharge Cancer,TmStp,TUMRRGT,date,Other
21875-0,Cancer conference [Date and time],TmStp,TUMRRGT,date,Other
21919-6,Date 1st positive Bx Cancer,Date,TUMRRGT,date,Other
21925-3,Date 1st surgery treatment Cancer,Date,TUMRRGT,date,Other
21926-1,Date 1st radiation treatment Cancer,Date,TUMRRGT,date,Other
21927-9,Date 1st chemotherapy treatment Cancer,Date,TUMRRGT,date,Other
21928-7,Date 1st hormone treatment Cancer,Date,TUMRRGT,date,Other
21929-5,Date 1st immunotherapy treatment Cancer,Date,TUMRRGT,date,Other
21930-3,Date 1st other treatment Cancer,Date,TUMRRGT,date,Other
21931-1,Date 1st cancer treatment (any).SEERS,Date,TUMRRGT,date,Other
21932-9,Date 1st cancer treatment (any).COC,Date,TUMRRGT,date,Other
21933-7,Date non cancer directed surgery treatment as part of 1st cancer,Date,TUMRRGT,date,Other
21970-9,2nd course treatment start date Cancer Rx,Date,TUMRRGT,date,Other
21975-8,Date last contact,Date,TUMRRGT,date,Patient
21981-6,Recurrence date first episode Cancer,Date,TUMRRGT,date,Other
22005-3,Date case completed Cancer case,Date,TUMRRGT,date,Other
22006-1,Date case last changed Cancer case,Date,TUMRRGT,date,Other
22007-9,Date case report exported Cancer case,Date,TUMRRGT,date,Other
22008-7,Date case report received Cancer case,Date,TUMRRGT,date,Other
22009-5,Date case report loaded Cancer case,Date,TUMRRGT,date,Other
22010-3,Date tumor record available Cancer case,TmStp,TUMRRGT,date,Other
22018-6,Military patient number,ID,ADMIN.PATIENT.ID,number,Patient
22019-4,Death certificate number,ID,ADMIN.PATIENT.ID,"number, certificate",Patient
22020-2,Patient maiden name,Pn,TUMRRGT,name,Patient
22023-6,Last follow-up hospital [Identifier] Cancer registry,ID,ADMIN.ID,identifier,Other
22024-4,Following registry [Identifier] Cancer registry,ID,ADMIN.ID,identifier,Other
22025-1,Physician managing [Identifier],ID,ADMIN.ID,identifier,Patient
22026-9,Physician follow up [Identifier],ID,ADMIN.ID,identifier,Patient
22027-7,Surgeon primary [Identifier],ID,ADMIN.ID,identifier,Patient
22028-5,Physician [Identifier],ID,ADMIN.ID,identifier,Patient
27456-3,"Deprecated Cardiac rehabilitation treatment plan, Author ID Identifier",ID,ATTACH.REHAB.CARDIAC,identifier,Other
27458-9,"Deprecated Cardiac rehabilitation treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.CARDIAC,date,Other
27459-7,"Deprecated Cardiac rehabilitation treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.CARDIAC,date,Other
27471-2,"Deprecated Skilled nursing treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.NURS,date,Other
27472-0,"Deprecated Skilled nursing treatment plan, start date",TmStp,ATTACH.REHAB.NURS,date,Other
27475-3,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, start date",TmStp,ATTACH.REHAB.ABUSE,date,Other
27479-5,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Author name",Pn,ATTACH.REHAB.ABUSE,name,Other
27481-1,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.ABUSE,date,Other
27484-5,"Deprecated Cardiac rehabilitation treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.CARDIAC,date,Other
27485-2,"Deprecated Cardiac rehabilitation treatment plan, start date",TmStp,ATTACH.REHAB.CARDIAC,date,Other
27487-8,"Alcohol-substance abuse rehabilitation treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.ABUSE,date,Other
27488-6,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Start date",Date,ATTACH.REHAB.ABUSE,date,Other
27489-4,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, End date",Date,ATTACH.REHAB.ABUSE,date,Other
27490-2,"Alcohol-substance abuse rehabilitation treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.ABUSE,date,Other
27492-8,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.ABUSE,date,Other
27493-6,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.ABUSE,date,Other
27494-4,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date rehabilitation professional signed",Date,ATTACH.REHAB.ABUSE,date,Other
27500-8,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.ABUSE,date,Other
27501-6,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.ABUSE,date,Other
27514-9,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Author ID Identifier",ID,ATTACH.REHAB.ABUSE,identifier,Other
27516-4,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.ABUSE,date,Other
27517-2,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.ABUSE,date,Other
27520-6,"Deprecated Cardiac rehabilitation treatment plan, Author name",Pn,ATTACH.REHAB.CARDIAC,name,Other
27522-2,"Deprecated Cardiac rehabilitation treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.CARDIAC,date,Other
27533-9,"Cardiac rehabilitation treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.CARDIAC,date,Other
27534-7,"Deprecated Cardiac rehabilitation treatment plan, Start date",Date,ATTACH.REHAB.CARDIAC,date,Other
27535-4,"Deprecated Cardiac rehabilitation treatment plan, End date",Date,ATTACH.REHAB.CARDIAC,date,Other
27536-2,"Cardiac rehabilitation treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.CARDIAC,date,Other
27540-4,"Deprecated Cardiac rehabilitation treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.CARDIAC,date,Other
27541-2,"Deprecated Cardiac rehabilitation treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.CARDIAC,date,Other
27542-0,"Deprecated Cardiac rehabilitation treatment plan, Date rehabilitation professional signed",Date,ATTACH.REHAB.CARDIAC,date,Other
27547-9,"Deprecated Cardiac rehabilitation treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.CARDIAC,date,Other
27548-7,"Deprecated Cardiac rehabilitation treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.CARDIAC,date,Other
27552-9,"Deprecated Skilled nursing treatment plan, Author name",Pn,ATTACH.REHAB.NURS,name,Other
27554-5,"Deprecated Skilled nursing treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.NURS,date,Other
27557-8,"Skilled nursing treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.NURS,date,Other
27558-6,"Deprecated Skilled nursing treatment plan, Start date",Date,ATTACH.REHAB.NURS,date,Other
27559-4,"Deprecated Skilled nursing treatment plan, End date",Date,ATTACH.REHAB.NURS,date,Other
27560-2,"Skilled nursing treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.NURS,date,Other
27562-8,"Deprecated Skilled nursing treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.NURS,date,Other
27563-6,"Deprecated Skilled nursing treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.NURS,date,Other
27564-4,"Deprecated Skilled nursing treatment plan, Date rehabilitation professional signed",Date,ATTACH.REHAB.NURS,date,Other
27569-3,"Deprecated Skilled nursing treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.NURS,date,Other
27570-1,"Deprecated Skilled nursing treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.NURS,date,Other
27583-4,"Deprecated Skilled nursing treatment plan, Author ID Identifier",ID,ATTACH.REHAB.NURS,identifier,Other
27585-9,"Deprecated Skilled nursing treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.NURS,date,Other
27586-7,"Deprecated Skilled nursing treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.NURS,date,Other
27598-2,"Deprecated Occupational therapy treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.OT,date,Other
27599-0,"Deprecated Occupational therapy treatment plan, start date",Date,ATTACH.REHAB.OT,date,Other
27603-0,"Deprecated Occupational therapy treatment plan, Author name",Pn,ATTACH.REHAB.OT,name,Other
27605-5,"Deprecated Occupational therapy treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.OT,date,Other
27608-9,"Occupational therapy treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.OT,date,Other
27609-7,"Deprecated Occupational therapy treatment plan, Start date",Date,ATTACH.REHAB.OT,date,Other
27610-5,"Deprecated Occupational therapy treatment plan, End date",Date,ATTACH.REHAB.OT,date,Other
27611-3,"Occupational therapy treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.OT,date,Other
27613-9,"Deprecated Occupational therapy treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.OT,date,Other
27614-7,"Deprecated Occupational therapy treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.OT,date,Other
27615-4,"Deprecated Occupational therapy treatment plan, Date rehabilitation professional signed",Date,ATTACH.REHAB.OT,date,Other
27620-4,"Deprecated Occupational therapy treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.OT,date,Other
27621-2,"Deprecated Occupational therapy treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.OT,date,Other
27634-5,"Deprecated Occupational therapy treatment plan, Author ID Identifier",ID,ATTACH.REHAB.OT,identifier,Other
27636-0,"Deprecated Occupational therapy treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.OT,date,Other
27637-8,"Deprecated Occupational therapy treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.OT,date,Other
27648-5,"Deprecated Physical therapy treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.PT,date,Other
27649-3,"Deprecated Physical therapy treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.PT,date,Other
27661-8,"Deprecated Physical therapy treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.PT,date,Other
27662-6,"Deprecated Physical therapy treatment plan, start date",Date,ATTACH.REHAB.PT,date,Other
27666-7,"Deprecated Physical therapy treatment plan, Author name",Pn,ATTACH.REHAB.PT,name,Other
27668-3,"Deprecated Physical therapy treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.PT,date,Other
27671-7,"Physical therapy treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.PT,date,Other
