LOINC_NUM,LONG_COMMON_NAME,PROPERTY,CLASS,Keyword,Category
27672-5,"Deprecated Physical therapy treatment plan, Start date",Date,ATTACH.REHAB.PT,date,Other
27673-3,"Deprecated Physical therapy treatment plan, End date",Date,ATTACH.REHAB.PT,date,Other
27674-1,"Physical therapy treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.PT,date,Other
27676-6,"Deprecated Physical therapy treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.PT,date,Other
27677-4,"Deprecated Physical therapy treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.PT,date,Other
27678-2,"Deprecated Physical therapy treatment plan, Date rehabilitation professional signed Date and time",TmStp,ATTACH.REHAB.PT,date,Other
27683-2,"Deprecated Physical therapy treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.PT,date,Other
27684-0,"Deprecated Physical therapy treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.PT,date,Other
27697-2,"Deprecated Physical therapy treatment plan, Author ID Identifier",ID,ATTACH.REHAB.PT,identifier,Other
27700-4,"Deprecated Respiratory therapy treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.RT,date,Other
27701-2,"Deprecated Respiratory therapy treatment plan, start date",TmStp,ATTACH.REHAB.RT,date,Other
27705-3,"Deprecated Respiratory therapy treatment plan, Author name",Pn,ATTACH.REHAB.RT,name,Other
27707-9,"Deprecated Respiratory therapy treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.RT,date,Other
27710-3,"Respiratory therapy treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.RT,date,Other
27711-1,"Deprecated Respiratory therapy treatment plan, Start date",Date,ATTACH.REHAB.RT,date,Other
27712-9,"Deprecated Respiratory therapy treatment plan, End date",Date,ATTACH.REHAB.RT,date,Other
27713-7,"Respiratory therapy treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.RT,date,Other
27715-2,"Deprecated Respiratory therapy treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.RT,date,Other
27716-0,"Deprecated Respiratory therapy treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.RT,date,Other
27717-8,"Deprecated Respiratory therapy treatment plan, Date rehabilitation professional signed Date and time",TmStp,ATTACH.REHAB.RT,date,Other
27722-8,"Deprecated Respiratory therapy treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.RT,date,Other
27723-6,"Deprecated Respiratory therapy treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.RT,date,Other
27736-8,"Deprecated Respiratory therapy treatment plan, Author ID Identifier",ID,ATTACH.REHAB.RT,identifier,Other
27738-4,"Deprecated Respiratory therapy treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.RT,date,Other
27739-2,"Deprecated Respiratory therapy treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.RT,date,Other
27751-7,"Deprecated Medical social services treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.SOCIAL,date,Other
27752-5,"Deprecated Medical social services treatment plan, start date",TmStp,ATTACH.REHAB.SOCIAL,date,Other
27756-6,"Deprecated Medical social services treatment plan, Author name",Pn,ATTACH.REHAB.SOCIAL,name,Other
27758-2,"Deprecated Medical social services treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.SOCIAL,date,Other
27761-6,"Medical social services treatment plan, Date range (from/through) described by plan Set",Cmplx,ATTACH.REHAB.SOCIAL,date,Other
27762-4,"Deprecated Medical social services treatment plan, Start date",Date,ATTACH.REHAB.SOCIAL,date,Other
27763-2,"Deprecated Medical social services treatment plan, End date",Date,ATTACH.REHAB.SOCIAL,date,Other
27764-0,"Medical social services treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.SOCIAL,date,Other
27766-5,"Deprecated Medical social services treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.SOCIAL,date,Other
27767-3,"Deprecated Medical social services treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.SOCIAL,date,Other
27768-1,"Deprecated Medical social services treatment plan, Date rehabilitation professional signed Date and time",TmStp,ATTACH.REHAB.SOCIAL,date,Other
27773-1,"Deprecated Medical social services treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.SOCIAL,date,Other
27774-9,"Deprecated Medical social services treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.SOCIAL,date,Other
27787-1,"Deprecated Medical social services treatment plan, Author ID Identifier",ID,ATTACH.REHAB.SOCIAL,identifier,Other
27789-7,"Deprecated Medical social services treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.SOCIAL,date,Other
27790-5,"Deprecated Medical social services treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.SOCIAL,date,Other
27801-0,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.ABUSE,date,Other
28775-5,Glasses Physician [Identifier],ID,EYE.GLASSES,identifier,Other
29163-3,"Deprecated Speech therapy treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.SPEECH,date,Other
29164-1,"Deprecated Speech therapy treatment plan, Date start",Date,ATTACH.REHAB.SPEECH,date,Other
29172-4,"Deprecated Speech therapy treatment plan, Date attending MD referred patient for Date",Date,ATTACH.REHAB.SPEECH,date,Other
29173-2,"Deprecated Speech therapy treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.SPEECH,date,Other
29175-7,"Deprecated Speech therapy treatment plan, Date rehabilitation professional signed Date and time",TmStp,ATTACH.REHAB.SPEECH,date,Other
29179-9,"Deprecated Speech therapy treatment plan, Estimated date of completion Date",Date,ATTACH.REHAB.SPEECH,date,Other
29180-7,"Deprecated Speech therapy treatment plan, Date of last plan of treatment certification",Date,ATTACH.REHAB.SPEECH,date,Other
29188-0,"Deprecated Speech therapy treatment plan, Author ID Identifier",ID,ATTACH.REHAB.SPEECH,identifier,Other
29189-8,"Deprecated Speech therapy treatment plan, Author name",Pn,ATTACH.REHAB.SPEECH,name,Other
29191-4,"Deprecated Speech therapy treatment plan, Date end",Date,ATTACH.REHAB.SPEECH,date,Other
29200-3,"Deprecated Speech therapy treatment plan, Signature date Date and time",TmStp,ATTACH.REHAB.SPEECH,date,Other
29201-1,"Deprecated Speech therapy treatment plan, Start date",Date,ATTACH.REHAB.SPEECH,date,Other
29203-7,"Speech therapy treatment plan, Date range (from/through) of hospitalization leading to treatment Set",Cmplx,ATTACH.REHAB.SPEECH,date,Other
29204-5,"Deprecated Speech therapy treatment plan, End date of hospitalization leading to treatment",Date,ATTACH.REHAB.SPEECH,date,Other
29205-2,"Deprecated Speech therapy treatment plan, Start date of hospitalization leading to treatment",Date,ATTACH.REHAB.SPEECH,date,Other
29742-4,Date last dose,TmStp,DRUGDOSE,date,Other
30573-0,Date of wound healing Observed,Date,CLIN,date,Other
30907-0,"Alcohol-substance abuse rehabilitation treatment plan, Date of next planned rehabilitation treatment Set",Cmplx,ATTACH.REHAB.ABUSE,date,Other
30908-8,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Next planned treatment start date",Date,ATTACH.REHAB.ABUSE,date,Other
30909-6,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Next planned treatment end date",Date,ATTACH.REHAB.ABUSE,date,Other
30944-3,Date of vaccination temporary contraindication/precaution expiration,Date,VACCIN,date,Patient
30946-8,Date.vaccination contraindication/precaution effective,Date,VACCIN,date,Patient
30947-6,Date form completed,Date,ADMIN,date,Other
30952-6,Date and time of vaccination,TmStp,VACCIN,date,Patient
30953-4,Date and time of onset of vaccination adverse event,TmStp,VACCIN,date,Patient
30976-5,Date received Form,TmStp,VACCIN,date,Other
30980-7,Date vaccine due,Date,VACCIN,date,Patient
30981-5,Earliest date to give,Date,VACCIN,date,Patient
31035-9,Date of other vaccinations given within 4 weeks prior to the date of vaccine causing adverse event,Date,VACCIN,date,Patient
31211-6,Date of death,TmStp,TUMRRGT,date,Patient
33067-0,Conception date,Date,OB.US,date,Patient
33882-2,Collection date of Specimen,Date,SPEC,date,Other
34970-4,Ultrasound date,Date,MISC,date,Patient
38201-0,Pain onset [Date and time] - Reported,TmStp,H&P.HX,date,Patient
38884-3,Ventilator Vendor serial number,ID,DEVICES,number,Other
39161-5,Date next screen visit CPHS,Date,ATTACH.CPHS,date,Patient
39255-5,Date previous screen visit CPHS,Date,ATTACH.CPHS,date,Patient
39268-8,"Follow-up (referred to) provider /specialist, name CPHS",Pn,ATTACH.CPHS,name,Other
39270-4,"Follow-up (referred to) provider /specialist, address CPHS",Addr,ATTACH.CPHS,address,Other
39271-2,"Follow-up (referred to) provider /specialist, phone CPHS",Tele,ATTACH.CPHS,phone,Other
39276-1,"Follow-up (referred to) program, address CPHS",Addr,ATTACH.CPHS,address,Other
39277-9,"Follow-up (referred to) program, phone CPHS",Tele,ATTACH.CPHS,phone,Other
39281-1,"Responsible party, name CPHS",Pn,ATTACH.CPHS,name,Other
39282-9,"Responsible party, home phone number CPHS",Tele,ATTACH.CPHS,"number, phone",Other
39283-7,"Responsible party, work number CPHS",Tele,ATTACH.CPHS,number,Other
39285-2,Escort Name,Pn,ADMIN,name,Other
39289-4,"Follow-up (referred to) provider /specialist, appointment date CPHS",Date,ATTACH.CPHS,date,Other
39290-2,"Follow-up (referred to) program, appointment date CPHS",Date,ATTACH.CPHS,date,Other
39808-1,Date 1st most definitive surgery treatment for Cancer,TmStp,TUMRRGT,date,Other
39809-9,Date 1st systemic treatment Cancer,TmStp,TUMRRGT,date,Other
41393-0,Collection date of Body fluid,TmStp,SPEC,date,Other
41394-8,Collection date of Stool,TmStp,SPEC,date,Other
41395-5,Collection date of Urine,TmStp,SPEC,date,Other
41899-6,Glucose meter device Vendor serial number,ID,DEVICES,number,Other
41913-5,Height device Vendor serial number,ID,DEVICES,number,Other
41917-6,Blood coagulation device Vendor serial number,ID,DEVICES,number,Other
41928-3,Oxygen saturation device Vendor serial number,ID,DEVICES,number,Other
41933-3,Peak flow meter Vendor serial number,ID,DEVICES,number,Other
41937-4,Insulin delivery device Vendor serial number,ID,DEVICES,number,Other
41963-0,HbA1c measurement device Vendor serial number,ID,DEVICES,number,Other
41968-9,Metabolism measurement device Vendor serial number,ID,DEVICES,number,Other
41978-8,Pedometer device Vendor serial number,ID,DEVICES,number,Other
42029-9,Date of conclusive diagnosis Cancer,TmStp,TUMRRGT,date,Other
42031-5,Date of diagnosis of multiple tumors Cancer,TmStp,TUMRRGT,date,Other
42062-0,County--current Cancer,Prid,TUMRRGT,county,Other
42077-8,Patient phone number,Tele,ADMIN.PATIENT,"number, phone",Patient
42106-5,Archive facility identification number Cancer,ID,ADMIN.ID,number,Other
42117-2,Date of surgical discharge Cancer,TmStp,TUMRRGT,date,Other
42120-6,Date radiation ended Cancer,TmStp,TUMRRGT,date,Other
42127-1,Name of follow-up contact,Pn,TUMRRGT,name,Patient
42130-5,Latitude,Angle,TUMRRGT,latitude,Other
42131-3,Longitude,Angle,TUMRRGT,longitude,Other
42781-5,Surgical operation date Cancer,TmStp,TUMRRGT,date,Other
43157-7,Laboratory device Vendor serial number,ID,DEVICES,number,Other
44951-2,Physician NPI [Identifier],ID,ADMIN.ID,identifier,Provider
44952-0,Surgeon primary NPI [Identifier] Provider,ID,ADMIN.ID,identifier,Provider
44953-8,Physician follow up NPI [Identifier],ID,ADMIN.ID,identifier,Provider
44954-6,Physician managing NPI [Identifier],ID,ADMIN.ID,identifier,Provider
44955-3,Archive facility identification number NPI Cancer,ID,ADMIN.FACILITY,number,Other
44956-1,Following registry NPI [Identifier] Cancer registry,ID,ADMIN.ID,identifier,Other
44959-5,Hospital.reporting NPI [Identifier] Cancer,ID,ADMIN.ID,identifier,Other
45234-2,Date eligible and selected to start HIV treatment,Date,ART,date,Patient
45235-9,Date original clinic HIV treatment start,Date,ART,date,Patient
45237-5,Date lost to HIV treatment follow-up,Date,ART,date,Patient
45238-3,Date lost to HIV treatment therapy,Date,ART,date,Patient
45240-9,Isoniazid therapy start date,Date,ART,date,Patient
45242-5,Tuberculosis treatment start date,Date,ART,date,Patient
45250-8,HIV confirmation facility Address,Addr,ART,address,Facility
45253-2,HIV treatment prior clinic transferred from Address,Addr,ART,address,Facility
45255-7,HIV treatment clinic transferred to Address,Addr,ART,address,Facility
45257-3,Date dropped from HIV treatment,Date,ART,date,Patient
45285-4,Date and time of Dose,TmStp,DRUGDOSE,date,Other
45346-4,Date tick removed,Date,MICRO,date,Other
45347-2,Date tick attached,Date,MICRO,date,Other
45348-0,Date tick acquired,Date,MICRO,date,Other
45351-4,Date of skin test,TmStp,CHALSKIN,date,Other
45352-2,Date skin test interpreted,TmStp,CHALSKIN,date,Other
45353-0,Date of analysis of unspecified specimen,TmStp,MISC,date,Other
45354-8,Date next dose,Date,VACCIN,date,Patient
45355-5,Date Rh immune globulin given,Date,BLDBK,date,Patient
45376-1,Date of transfusion reaction,TmStp,BLDBK,date,Patient
45392-8,Patient First (Given) name,Pn,ADMIN.PATIENT,name,Patient
45394-4,Patient Last (Family) name,Pn,ADMIN.PATIENT,name,Patient
45395-1,Patient Name suffix,Pn,ADMIN.PATIENT,name,Patient
45396-9,Social Security number [Identifier],ID,ADMIN.PATIENT.ID,"number, social security, identifier",Patient
45397-7,Medicare or comparable number,ID,ADMIN.PATIENT.ID,number,Patient
45398-5,State provider number for Facility,ID,ADMIN.FACILITY,number,Facility
45399-3,Federal provider number Facility,ID,SURVEY.MDS,number,Facility
45400-9,Medicaid number,ID,ADMIN.PATIENT.ID,number,Patient
45401-7,Postal code [Location],Loc,ADMIN.PATIENT.DEMOG,postal,Patient
45427-2,Date background information form completed [Minimum Data Set],Date,SURVEY.MDS,date,Patient
45453-8,Date of last day of MDS observation period [Minimum Data Set],Date,SURVEY.MDS,date,Patient
45455-3,Date of reentry to facility [Minimum Data Set],Date,SURVEY.MDS,date,Patient
45966-9,Social Security and Medicare numbers,-,PANEL.SURVEY.CMS,"number, social security",Patient
45967-7,Facility provider numbers Set,-,PANEL.SURVEY.MDS,number,Facility
46106-1,Medical record number [Identifier],ID,ADMIN.PATIENT.ID,"number, identifier",Patient
46250-7,Vaccination take-response date,Date,VACCIN,date,Patient
46493-3,Medicaid provider number Agency [OASIS],ID,SURVEY.OASIS,"number, age",Other
46495-8,Branch number during assessment period [CMS Assessment] Agency,ID,SURVEY.CMS,"number, age",Other
46496-6,Agency patient number during assessment period [CMS Assessment],ID,SURVEY.CMS,"number, age",Patient
46497-4,Start of care date during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
46498-2,Resumption of care date during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
46501-3,Date assessment information completed during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
46503-9,Deprecated Most recent inpatient discharge date [OASIS],Date,SURVEY.CMS,date,Patient
46581-5,Date of last home visit during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
46582-3,"Discharge, transfer, death date",Date,SURVEY.CMS,date,Patient
46697-9,Date [RFC],Date,SURVEY.RFC,date,Patient
47240-7,Date determined medically eligible to start HIV treatment,Date,ART,date,Patient
47241-5,Date determined medically eligible and ready to start HIV treatment,Date,ART,date,Patient
49070-6,Specimen drawn [Date and time] of Cerebral spinal fluid,TmStp,SPEC,date,Other
49088-8,Sonographer name,Pn,OB.US,name,Patient
49089-6,Sonographer [Identifier],ID,ADMIN.ID,identifier,Patient
49542-4,Date and time of pheresis procedure,TmStp,BLDBK,date,Patient
49548-1,Date referral lab test sent,TmStp,MISC,date,Other
49832-9,Specimen drawn [Date and time] of Serum or Plasma--1st specimen,TmStp,SPEC,date,Other
49833-7,Specimen drawn [Date and time] of Serum or Plasma--2nd specimen,TmStp,SPEC,date,Other
50786-3,Date of entry,TmStp,SURVEY.CMS,date,Patient
51953-8,Collection date of Blood,TmStp,SPEC,date,Other
51999-1,"Ambulance transport, Time ambulance arrived at scene Date and time",TmStp,ATTACH.AMB,date,Other
52000-7,"Ambulance transport, Origination site latitude",Angle,ATTACH.AMB,latitude,Other
52001-5,"Ambulance transport, Origination site longitude",Angle,ATTACH.AMB,longitude,Other
52002-3,"Ambulance transport, Destination site latitude coordinate",Angle,ATTACH.AMB,latitude,Other
52003-1,"Ambulance transport, Destination site longitude coordinate",Angle,ATTACH.AMB,longitude,Other
52010-6,"Ambulance transport, Other patient name",Pn,ATTACH.AMB,name,Other
52014-8,"Ambulance transport, Receiving individual accepting responsibility for patient Identifier",ID,ATTACH.AMB,identifier,Other
52023-9,"Ambulance transport, Origination site name and address",Cmplx,ATTACH.AMB,"address, name",Other
52026-2,"Ambulance transport, Destination site name and address",Cmplx,ATTACH.AMB,"address, name",Other
52069-2,Tax ID number - IRS form W9,Find,DOC.ADMIN,number,Patient
52076-7,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.ABUSE,date,Other
52077-5,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.ABUSE,date,Other
52080-9,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Referring person name",Pn,ATTACH.REHAB.ABUSE,name,Other
52081-7,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Referring person identifier",ID,ATTACH.REHAB.ABUSE,identifier,Other
52082-5,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.ABUSE,date,Other
52088-2,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.ABUSE,date,Other
52090-8,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Actual start of care date",Date,ATTACH.REHAB.ABUSE,date,Other
52106-2,"Deprecated Alcohol-substance abuse rehabilitation treatment plan, Date range (from/through) of next planned treatment DateRange",DateRange,ATTACH.REHAB.ABUSE,date,Other
52139-3,"Deprecated Pulmonary therapy treatment plan, Date onset or exacerbation of primary diagnosis",Date,ATTACH.REHAB.PULM,date,Other
52140-1,"Deprecated Pulmonary therapy treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.PULM,date,Other
52144-3,"Deprecated Pulmonary therapy treatment plan, Author name",Pn,ATTACH.REHAB.PULM,name,Other
52145-0,"Deprecated Pulmonary therapy treatment plan, Author ID Identifier",ID,ATTACH.REHAB.PULM,identifier,Other
52147-6,"Deprecated Pulmonary therapy treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.PULM,date,Other
52151-8,"Deprecated Pulmonary therapy treatment plan, Referring person name",Pn,ATTACH.REHAB.PULM,name,Other
52152-6,"Deprecated Pulmonary therapy treatment plan, Referring person identifier",ID,ATTACH.REHAB.PULM,identifier,Other
52153-4,"Deprecated Pulmonary therapy treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.PULM,date,Other
52156-7,"Deprecated Pulmonary therapy treatment plan, Date attending MD signed Date and time",TmStp,ATTACH.REHAB.PULM,date,Other
52159-1,"Deprecated Pulmonary therapy treatment plan, Date rehabilitation professional signed Date and time",TmStp,ATTACH.REHAB.PULM,date,Other
52167-4,"Deprecated Pulmonary therapy treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.PULM,date,Other
52169-0,"Deprecated Pulmonary therapy treatment plan, Actual start of care date",Date,ATTACH.REHAB.PULM,date,Other
52189-8,"Deprecated Cardiac rehabilitation treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.CARDIAC,date,Other
52190-6,"Deprecated Cardiac rehabilitation treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.CARDIAC,date,Other
52193-0,"Deprecated Cardiac rehabilitation treatment plan, Referring person name",Pn,ATTACH.REHAB.CARDIAC,name,Other
52194-8,"Deprecated Cardiac rehabilitation treatment plan, Referring person identifier",ID,ATTACH.REHAB.CARDIAC,identifier,Other
52195-5,"Deprecated Cardiac rehabilitation treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.CARDIAC,date,Other
52200-3,"Deprecated Cardiac rehabilitation treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.CARDIAC,date,Other
52202-9,"Deprecated Cardiac rehabilitation treatment plan, Actual start of care date",Date,ATTACH.REHAB.CARDIAC,date,Other
52216-9,"Deprecated Medical social services treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.SOCIAL,date,Other
52217-7,"Deprecated Medical social services treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.SOCIAL,date,Other
52220-1,"Deprecated Medical social services treatment plan, Referring person name",Pn,ATTACH.REHAB.SOCIAL,name,Other
52221-9,"Deprecated Medical social services treatment plan, Referring person identifier",ID,ATTACH.REHAB.SOCIAL,identifier,Other
