LOINC_NUM,LONG_COMMON_NAME,PROPERTY,CLASS,Keyword,Category
52222-7,"Deprecated Medical social services treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.SOCIAL,date,Other
52227-6,"Deprecated Medical social services treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.SOCIAL,date,Other
52229-2,"Deprecated Medical social services treatment plan, Actual start of care date",Date,ATTACH.REHAB.SOCIAL,date,Other
52243-3,"Deprecated Occupational therapy treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.OT,date,Other
52246-6,"Deprecated Occupational therapy treatment plan, Referring person name",Pn,ATTACH.REHAB.OT,name,Other
52247-4,"Deprecated Occupational therapy treatment plan, Referring person identifier",ID,ATTACH.REHAB.OT,identifier,Other
52251-6,"Deprecated Occupational therapy treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.OT,date,Other
52253-2,"Deprecated Occupational therapy treatment plan, Actual start of care date",Date,ATTACH.REHAB.OT,date,Other
52266-4,"Deprecated Occupational therapy treatment plan, Defined school year DateRange",DateRange,ATTACH.REHAB.OT,date,Other
52269-8,"Deprecated Occupational therapy treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.OT,date,Other
52271-4,"Deprecated Physical therapy treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.PT,date,Other
52272-2,"Deprecated Physical therapy treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.PT,date,Other
52275-5,"Deprecated Physical therapy treatment plan, Referring person name",Pn,ATTACH.REHAB.PT,name,Other
52276-3,"Deprecated Physical therapy treatment plan, Referring person identifier",ID,ATTACH.REHAB.PT,identifier,Other
52277-1,"Deprecated Physical therapy treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.PT,date,Other
52282-1,"Deprecated Physical therapy treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.PT,date,Other
52284-7,"Deprecated Physical therapy treatment plan, Actual start of care date",Date,ATTACH.REHAB.PT,date,Other
52297-9,"Deprecated Physical therapy treatment plan, Defined school year DateRange",DateRange,ATTACH.REHAB.PT,date,Other
52301-9,"Deprecated Psychiatric rehabilitation treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.PSYCH,date,Other
52303-5,"Deprecated Psychiatric rehabilitation treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.PSYCH,date,Other
52306-8,"Deprecated Psychiatric rehabilitation treatment plan, Referring person name",Pn,ATTACH.REHAB.PSYCH,name,Other
52307-6,"Deprecated Psychiatric rehabilitation treatment plan, Referring person identifier",ID,ATTACH.REHAB.PSYCH,identifier,Other
52308-4,"Deprecated Psychiatric rehabilitation treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.PSYCH,date,Other
52316-7,"Deprecated Psychiatric rehabilitation treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.PSYCH,date,Other
52318-3,"Deprecated Psychiatric rehabilitation treatment plan, Actual start of care date",Date,ATTACH.REHAB.PSYCH,date,Other
52333-2,"Deprecated Respiratory therapy treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.RT,date,Other
52334-0,"Deprecated Respiratory therapy treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.RT,date,Other
52337-3,"Deprecated Respiratory therapy treatment plan, Referring person name",Pn,ATTACH.REHAB.RT,name,Other
52338-1,"Deprecated Respiratory therapy treatment plan, Referring person identifier",ID,ATTACH.REHAB.RT,identifier,Other
52339-9,"Deprecated Respiratory therapy treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.RT,date,Other
52344-9,"Deprecated Respiratory therapy treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.RT,date,Other
52346-4,"Deprecated Respiratory therapy treatment plan, Actual start of care date",Date,ATTACH.REHAB.RT,date,Other
52356-3,"Deprecated Skilled nursing treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.NURS,date,Other
52357-1,"Deprecated Skilled nursing treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.NURS,date,Other
52360-5,"Deprecated Skilled nursing treatment plan, Referring person name",Pn,ATTACH.REHAB.NURS,name,Other
52361-3,"Deprecated Skilled nursing treatment plan, Referring person identifier",ID,ATTACH.REHAB.NURS,identifier,Other
52362-1,"Deprecated Skilled nursing treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.NURS,date,Other
52367-0,"Deprecated Skilled nursing treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.NURS,date,Other
52369-6,"Deprecated Skilled nursing treatment plan, Actual start of care date",Date,ATTACH.REHAB.NURS,date,Other
52383-7,"Deprecated Speech therapy treatment plan, Date range (from/through) DateRange",DateRange,ATTACH.REHAB.SPEECH,date,Other
52384-5,"Deprecated Speech therapy treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.SPEECH,date,Other
52387-8,"Deprecated Speech therapy treatment plan, Referring person name",Pn,ATTACH.REHAB.SPEECH,name,Other
52388-6,"Deprecated Speech therapy treatment plan, Referring person identifier",ID,ATTACH.REHAB.SPEECH,identifier,Other
52389-4,"Deprecated Speech therapy treatment plan, Date patient referred for treatment",Date,ATTACH.REHAB.SPEECH,date,Other
52394-4,"Deprecated Speech therapy treatment plan, Date range certifying the plan of care DateRange",DateRange,ATTACH.REHAB.SPEECH,date,Other
52396-9,"Deprecated Speech therapy treatment plan, Actual start of care date",Date,ATTACH.REHAB.SPEECH,date,Other
52409-0,"Deprecated Speech therapy treatment plan, Defined school year DateRange",DateRange,ATTACH.REHAB.SPEECH,date,Other
52413-2,"Deprecated Occupational therapy treatment plan, Date range (from/through) of hospitalization leading to treatment",DateRange,ATTACH.REHAB.OT,date,Other
52455-3,Admission date,TmStp,ADMIN,date,Patient
52456-1,Deprecated Assessment reference date,Date,SURVEY.CMS,date,Patient
52458-7,Name Provider,Pn,SURVEY.CARE,name,Provider
52459-5,CMS certification number (CCN) Provider,ID,SURVEY.CARE,number,Provider
52461-1,Patient middle name,Pn,ADMIN.PATIENT,name,Patient
52462-9,Nickname,Pn,ADMIN.PATIENT,nickname,Patient
52463-7,Patient Identification Number or Provider Account Number,ID,ADMIN.PATIENT.ID,number,Patient
52525-3,Discharge date,TmStp,H&P.HX,date,Patient
52526-1,Attending physician name,Pn,CLIN,name,Provider
52531-1,Provider city,Loc,CLIN,city,Provider
52539-4,Prior postal code [Location],Loc,ADMIN.PATIENT.DEMOG,postal,Patient
52584-0,Date of ulcer measurement [CARE],Date,SURVEY.CARE,date,Patient
52796-0,Planned stop date Current medication,Date,SURVEY.CARE,date,Other
52827-3,Facility unique identifier panel [NMMDS],-,PANEL.SURVEY.NMMDS,identifier,Facility
52828-1,Federal provider name Facility,ID,SURVEY.NMMDS,name,Facility
52831-5,Postal code [Location] Facility,Loc,ADMIN.FACILITY,postal,Facility
52832-3,Survey reporting period start date Facility,Date,SURVEY.NMMDS,date,Facility
52833-1,Survey reporting period end date Facility,Date,SURVEY.NMMDS,date,Facility
53245-7,Driver license,Find,DOC.ONTOLOGY,license,Other
53599-7,Deprecated ZIP code of prior primary residence,Loc,SURVEY.MDS,zip,Patient
53719-1,Date of death - Canada,TmStp,TUMRRGT,date,Patient
54124-3,Birth date Family member,Date,SURVEY.USSGFHT,date,Other
54125-0,Patient name,Pn,ADMIN.PATIENT,name,Patient
54138-3,Name Family member,Pn,SURVEY.USSGFHT,name,Other
54503-8,Legal name of patient,-,PANEL.SURVEY.CMS,name,Patient
54504-6,Deprecated Social Security and Medicare numbers,-,SURVEY.MDS,"number, social security",Patient
54581-4,Facility provider numbers,-,PANEL.ADMIN,number,Facility
54592-1,Previous assessment reference date for significant correction during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
54593-9,Assessment reference date - observation end date during assessment period [CMS Assessment],Date,PANEL.SURVEY.CMS,date,Patient
54595-4,Start date of most recent Medicare stay during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
54596-2,End date of most recent Medicare stay during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
54883-4,Deprecated Date of most recent routine pressure ulcer assessment MDSv3,TmStp,SURVEY.MDS,date,Patient
54888-3,Date of onset of pressure injuries onset in this facility - oldest or only stage 3 [MDSv3],Date,SURVEY.MDS,date,Patient
54889-1,Deprecated Date of onset of pressure ulcers onset in this facility - newest stage 3 MDSv3,TmStp,SURVEY.MDS,date,Patient
54891-7,Date of onset of pressure injuries onset in this facility - oldest or only stage 4 [MDSv3],Date,SURVEY.MDS,date,Patient
54892-5,Deprecated Date of onset of pressure ulcers onset in this facility - newest stage 4 MDSv3,TmStp,SURVEY.MDS,date,Patient
54948-5,Deprecated Date of onset of pressure ulcers onset in this facility - oldest or only unstageable due to coverage of wound bed by slough &or eschar MDSv3,TmStp,SURVEY.MDS,date,Patient
54949-3,Deprecated Date of onset of pressure ulcers onset in this facility - newest unstageable due to coverage of wound bed by slough/eschar MDSv3,TmStp,SURVEY.MDS,date,Patient
55025-1,Start date of speech language pathology and audiology services during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
55026-9,End date of speech language pathology and audiology services during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
55027-7,Start date of occupational therapy during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
55028-5,End date of occupational therapy during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
55029-3,Start date of physical therapy during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
55030-1,End date of physical therapy during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
55031-9,Start date of respiratory therapy [MDSv3],Date,SURVEY.MDS,date,Patient
55032-7,End date of respiratory therapy [MDSv3],Date,SURVEY.MDS,date,Patient
55033-5,Deprecated Start date of psychological therapy by any licensed mental health professional MDSv3,TmStp,SURVEY.MDS,"date, license",Patient
55034-3,Deprecated End date of psychological therapy by any licensed mental health professional MDSv3,TmStp,SURVEY.MDS,"date, license",Patient
55037-6,Deprecated Start date of recreational and music therapy MDSv3,TmStp,SURVEY.MDS,date,Patient
55038-4,Deprecated End date of recreational and music therapy MDSv3,TmStp,SURVEY.MDS,date,Patient
55209-1,Date and time of most recent arrival in U.S.,TmStp,PUBLICHEALTH,date,Patient
55218-2,Date of actual exposure to blood/body fluid,Date,PUBLICHEALTH,date,Patient
55257-0,Date of last Clostridium tetani immunization,Date,H&P.HX,date,Patient
55282-8,Date symptoms of pregnancy first noted,Date,H&P.HX,date,Patient
55400-6,Date of last eye examination,Date,CLIN,date,Patient
56049-0,Deprecated PhenX measure - current age,-,PANEL.PHENX,age,Patient
56118-3,Proxy's name,Pn,PHENX,name,Other
56155-5,Date referral lab test results received in unspecified time Referral lab test,TmStp,MISC,date,Other
56795-8,Account number [Identifier],ID,ADMIN.PATIENT.ID,"number, identifier",Patient
56799-0,Address,Addr,ADMIN.PATIENT,address,Patient
56800-6,Date and time ED consult request initiated,TmStp,ED,date,Patient
56801-4,Date and time ED consult starts,TmStp,ED,date,Patient
56802-2,Primary care provider [Identifier],ID,ADMIN.ID,identifier,Provider
56803-0,ED attending physician [Identifier],ID,ADMIN.ID,identifier,Provider
56804-8,ED nurse [Identifier] Provider,ID,ADMIN.ID,identifier,Provider
56805-5,ED accepting/admitting provider [Identifier],ID,ADMIN.ID,identifier,Provider
56806-3,ED transferring provider [Identifier],ID,ADMIN.ID,identifier,Provider
56807-1,ED transferring facility [Identifier],ID,ADMIN.FACILITY,identifier,Facility
56808-9,ED accepting or admitting facility [Identifier],ID,ADMIN.FACILITY,identifier,Facility
56809-7,ED tech [Identifier] Provider,ID,ADMIN.ID,identifier,Provider
56811-3,Primary care clinic or system [Identifier] Facility,ID,ADMIN.FACILITY,identifier,Facility
56812-1,Provider who accepted patient in transfer to another facility [Identifier],ID,ADMIN.ID,identifier,Provider
56855-0,Provider assuming ultimate responsibility for care for patient upon ED disposition [Identifier],ID,ADMIN.ID,identifier,Provider
56856-8,Provider assuming care for patient upon ED disposition [Identifier],ID,ADMIN.ID,identifier,Provider
56859-2,Date and time of ED departure,TmStp,ED,date,Patient
56861-8,Emergency contact Name,Pn,ED,name,Other
56862-6,Emergency contact Address,Addr,ED,address,Other
56863-4,Emergency contact Phone number,Tele,ADMIN,"number, phone",Other
57060-6,Estimated date of delivery Narrative,Find,CLIN,date,Patient
57063-0,Delivery date Estimated from quickening date,Date,OB.US,date,Patient
57064-8,Delivery date Estimated from date fundal height reaches umb,Date,OB.US,date,Patient
57065-5,Quickening date,Date,OB.US,date,Patient
57066-3,Date fundal height reaches umbilicus,Date,OB.US,date,Patient
57070-5,Date next clinic visit,Date,H&P.HX,date,Patient
57201-6,Date of Physician-ordered Start of Care (Resumption of Care) during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
57202-4,Date of Referral,Date,SURVEY.CMS,date,Patient
58052-2,Date pressure injury.oldest non-epithelialized stage 2 first identified [CMS Assessment],Date,SURVEY.CMS,date,Other
58123-1,Date of Pressure injury.oldest non-epithelialized stage 2 [CMS Assessment],Date,SURVEY.CMS,date,Other
58131-4,Date of influenza vaccination,Date,CLIN,date,Patient
58195-9,Date of Care Area Assessment (CAA) information [MDSv3],Date,SURVEY.MDS,date,Patient
58234-6,Date of trauma or procedure,Date,PHENX,date,Patient
58236-1,Date of myocardial infarction,Date,PHENX,date,Patient
58237-9,Hospital Name,ID,PHENX,name,Other
58269-2,Date of first episode of atrial fibrillation,Date,PHENX,date,Patient
58276-7,Ever had outpatient test(s) performed for deep vein thrombosis [Date and time],TmStp,PHENX,date,Patient
58278-3,Date of deep vein thrombosis diagnosis,Date,PHENX,date,Patient
58284-1,Date of pulmonary embolus diagnosis,Date,PHENX,date,Patient
58307-0,Date of onset of chest discomfort,Date,PHENX,date,Patient
58734-5,Collection date of Amniotic fluid,TmStp,SPEC,date,Other
59509-0,Date case completed.COC Cancer case,Date,TUMRRGT,date,Other
59510-8,Date case initiated Cancer case,Date,TUMRRGT,date,Other
59777-3,Latest date to give immunization,Date,VACCIN,date,Patient
59778-1,Date when overdue for immunization,Date,VACCIN,date,Patient
59853-2,Pathology specimen collection date 1 Cancer,TmStp,TUMRRGT,date,Other
59854-0,Pathology specimen collection date 2 Cancer,TmStp,TUMRRGT,date,Other
59855-7,Pathology specimen collection date 3 Cancer,TmStp,TUMRRGT,date,Other
59856-5,Pathology specimen collection date 4 Cancer,TmStp,TUMRRGT,date,Other
59857-3,Pathology specimen collection date 5 Cancer,TmStp,TUMRRGT,date,Other
60431-4,Date of previous biopsy,Date,H&P.HX,date,Patient
60432-2,Date of previous PAP smear,Date,H&P.HX,date,Patient
61099-8,Collection date of Stool--3rd specimen,TmStp,SPEC,date,Other
61100-4,Collection date of Stool--2nd specimen,TmStp,SPEC,date,Other
62317-3,Date of last blood product transfusion,TmStp,H&P.HX,date,Patient
62323-1,Post-discharge provider ID [Identifier],ID,CHEM,identifier,Provider
62324-9,Post-discharge provider name in Provider,Pn,CHEM,name,Provider
62326-4,Post-discharge provider practice name,ID,CHEM,name,Provider
62327-2,Post-discharge provider practice address,Addr,CHEM,address,Provider
62328-0,Post-discharge provider practice phone number,Tele,ADMIN,"number, phone",Provider
62330-6,Birth hospital facility name,ID,ADMIN.FACILITY,name,Facility
62331-4,Birth hospital facility address,Addr,ADMIN.FACILITY,address,Facility
62332-2,Birth hospital facility phone number,Tele,ADMIN.FACILITY,"number, phone",Facility
63497-2,Current street number [Location] [PhenX],Loc,PHENX,number,Patient
63498-0,Current street name [Location] [PhenX],Loc,PHENX,name,Patient
63499-8,Current apartment number [Location] [PhenX],Loc,PHENX,number,Patient
63500-3,Current city [PhenX],Loc,PHENX,city,Patient
63502-9,Deprecated Current zip code [Location] [PhenX],Loc,PHENX,zip,Patient
63726-4,From what date did you live in the residence,Date,ADMIN.PATIENT,date,Patient
63727-2,To what date did you live in the residence,Date,ADMIN.PATIENT,date,Patient
63728-0,"What is the residence address, street - crosstreets, city, state or landmark [PEG]",Find,PHENX,"address, city",Patient
63758-7,What was the location of this company [Address] [NHANES],Addr,PHENX,address,Patient
63780-1,Who is the oldest or what is the first name of your next brother or sister [CBCS],Find,PHENX,name,Patient
63931-0,Date of diagnosis,Date,PHENX,date,Patient
63936-9,Start date of treatment or therapy,Date,H&P.HX,date,Patient
63939-3,End date of treatment or therapy,Date,H&P.HX,date,Patient
63944-3,Date of cancer recurrence [PhenX],Date,PHENX,date,Patient
63963-3,Date of end of pregnancy [PhenX],Date,PHENX,date,Patient
63968-2,Date of major illness or surgery [PhenX],Date,PHENX,date,Patient
64010-2,Latitude for the residence [PEG],Angle,PHENX,latitude,Patient
64011-0,Longitude for the residence [PEG],Angle,PHENX,longitude,Patient
64297-5,Death certificate,Find,DOC.ONTOLOGY,certificate,Other
64435-1,Medication time and date [PhenX] --Pre excercise,TmStp,PHENX,date,Patient
64557-2,When were your childs tonsils removed [Date and time] [PhenX],TmStp,PHENX,date,Patient
64583-8,Date your child has taken this medication [PhenX],Date,PHENX,date,Patient
64586-1,Date the sleep disorder started [PhenX],Date,PHENX,date,Patient
64589-5,"Date the psychological, psychiatric, emotional, or behavioral problem started [PhenX]",Date,PHENX,date,Patient
64601-8,Date of review [PhenX],Date,PHENX,date,Patient
64604-2,Technician [Identifier],ID,ADMIN,identifier,Patient
64712-3,On what date did that pregnancy end [PhenX],Date,PHENX,date,Patient
64727-1,Date of birth or loss [PhenX],TmStp,PHENX,date,Patient
64773-5,When did your child receive this treatment for other eye or vision problems [Date and time] [PhenX],TmStp,PHENX,date,Patient
64786-7,When was your child first diagnosed as having an eye problem [Date and time] [PhenX],TmStp,PHENX,date,Patient
64787-5,When was your child first diagnosed as having amblyopia [Date and time] [PhenX],TmStp,PHENX,date,Patient
64788-3,When was your child first diagnosed as having strabismus [Date and time] [PhenX],TmStp,PHENX,date,Patient
64790-9,What month and year did your child first have this type of operation [Date and time] [PhenX],TmStp,PHENX,date,Patient
64791-7,What month and year did your child first start wearing an eye patch [Date and time] [PhenX],TmStp,PHENX,date,Patient
64869-1,City [PhenX],Find,PHENX,city,Patient
64879-0,Date when first prescribed Glasses lens prescription [PhenX],Date,PHENX,date,Other
64881-6,Date stopped [PhenX],Date,PHENX,date,Patient
64889-9,When did you last have the strength of your glasses checked [Date and time] [PhenX],TmStp,PHENX,date,Patient
64891-5,When were you last able to do this [Date and time] [PhenX],TmStp,PHENX,date,Patient
64991-3,Date of observation,Date,PHENX,date,Patient
65222-2,Date and time of symptom onset,TmStp,H&P.PX,date,Patient
65647-0,City Facility,Loc,ADMIN.FACILITY,city,Facility
65648-8,Deprecated Zip - post code Facility,Loc,PHENX,zip,Facility
65650-4,Email address Facility,EmailAddr,ADMIN.FACILITY,"address, email",Facility
65651-2,Phone number Facility,Tele,ADMIN.FACILITY,"number, phone",Facility
65652-0,Testing facility name,ID,ADMIN.FACILITY,name,Facility
65667-8,When did your child receive this treatment for doctor reported vision problem [Date and time] [PhenX],TmStp,PHENX,date,Patient
65719-7,When did the first stroke occur [Date and time] [PhenX],TmStp,PHENX,date,Patient
65833-6,Facility Address,Addr,SURVEY.ESRD,address,Facility
65838-5,Date submitted,Date,SURVEY.ESRD,date,Other
65840-1,Principal result interpreter phone number,Tele,SURVEY.ESRD,"number, phone",Other
65844-3,Date of observation (non-patient),Date,MISC,date,Other
66165-2,Last ate or drank anything other than plain water [Date and time],TmStp,H&P.HX,date,Patient
66167-8,When did you have coffee or tea with cream and sugar [Date and time] [PhenX],TmStp,PHENX,date,Patient
66169-4,"When did you have alcohol, such as beer, wine, or liquor [Date and time] [PhenX]",TmStp,PHENX,date,Patient
66171-0,"When did you have gum, breath mints, lozenges, or cough drops, or other cough or cold remedies [Date and time] [PhenX]",TmStp,PHENX,date,Patient
66173-6,"When did you have antacids, laxatives, or anti-diarrheals [Date and time] [PhenX]",TmStp,PHENX,date,Patient
66183-5,When did you have dietary supplements such as vitamins and minerals [Date and time] [PhenX],TmStp,PHENX,date,Patient
66302-1,Participant [Identifier],ID,ADMIN.PATIENT.ID,identifier,Patient
66311-2,Date participant returned actigraph to clinic [PhenX],Date,PHENX,date,Patient
66395-5,Booster date [PhenX],Date,PHENX,date,Patient
66398-9,Trip start [Date and time] [PhenX],TmStp,PHENX,date,Patient
66399-7,Trip end [Date and time] [PhenX],TmStp,PHENX,date,Patient
66432-6,Date first Dx,Date,PHENX,date,Other
